Día semana,Hora,Salidas,Distancia prom (km),Distancia total (km)
Lunes,11,3,43.2,129.7
Lunes,13,1,51.3,51.3
Lunes,16,1,3.0,3.0
Lunes,21,3,6.0,18.0
Lunes,22,1,8.2,8.2
Lunes,23,2,6.1,12.1
Martes,10,4,23.7,94.8
Martes,12,1,32.6,32.6
Martes,15,1,31.1,31.1
Martes,19,1,5.0,5.0
Martes,21,2,17.6,35.3
Martes,22,2,6.1,12.2
Martes,23,1,4.9,4.9
Miércoles,9,1,23.5,23.5
Miércoles,10,2,21.0,42.1
Miércoles,13,1,55.0,55.0
Miércoles,14,1,16.5,16.5
Miércoles,20,2,18.0,36.1
Miércoles,21,2,11.0,22.1
Miércoles,22,1,9.6,9.6
Miércoles,23,2,5.6,11.1
Jueves,10,5,18.7,93.3
Jueves,12,1,29.5,29.5
Jueves,15,1,4.6,4.6
Jueves,17,1,4.0,4.0
Jueves,20,2,10.3,20.6
Jueves,21,6,13.5,80.7
Jueves,22,2,8.7,17.4
Jueves,23,1,2.9,2.9
Viernes,10,2,17.9,35.7
Viernes,13,3,38.6,115.8
Viernes,14,1,38.9,38.9
Viernes,18,1,38.3,38.3
Viernes,19,1,13.8,13.8
Viernes,20,1,8.9,8.9
Viernes,21,5,11.4,57.2
Viernes,22,1,8.7,8.7
Viernes,23,2,10.0,20.0
Sábado,10,1,41.1,41.1
Sábado,11,3,21.7,65.2
Sábado,12,3,16.7,50.2
Sábado,13,5,32.3,161.4
Sábado,14,2,10.2,20.3
Sábado,16,1,5.7,5.7
Sábado,17,1,31.1,31.1
Sábado,18,1,9.9,9.9
Sábado,19,3,14.6,43.7
Sábado,20,8,12.2,97.7
Sábado,21,2,16.6,33.3
Sábado,22,1,9.5,9.5
Domingo,1,1,9.0,9.0
Domingo,10,2,11.0,22.0
Domingo,11,5,45.7,228.3
Domingo,12,25,43.1,1077.6
Domingo,13,18,27.9,501.3
Domingo,14,2,14.9,29.9
Domingo,16,1,10.6,10.6
Domingo,17,1,29.2,29.2
Domingo,18,2,24.0,48.0
Domingo,19,6,15.9,95.3
Domingo,20,4,11.7,47.0
Domingo,21,1,8.8,8.8
Domingo,22,3,9.0,27.1
Domingo,23,1,8.2,8.2
